PC1,PC2,Activity
-16.810522516461965,6.335720708174528,SITTING
-14.277965032306895,2.8929264924416014,SITTING
-13.942071133562449,3.272051988244123,SITTING
-11.549778202319274,-0.24160878329460841,SITTING
-11.058955280186998,0.6365796833250559,SITTING
-12.408284460306628,1.0211745316020162,SITTING
-10.321630539116844,-7.756937544730253,SITTING
-12.359477507145586,-3.3698407770370036,SITTING
-12.868086055328924,-1.5505424503232121,SITTING
-14.492032830575429,-0.0858695193412268,SITTING
-15.363753736313427,4.5345644294044485,SITTING
-13.181990236525326,1.626784981219409,SITTING
-12.134495996515671,0.06562553522981932,SITTING
-12.80327051807123,1.2224340613312508,SITTING
-12.830550424060124,2.8157625003827897,SITTING
-11.998031657695135,3.0402389538591827,SITTING
-11.772326139283239,2.839310653503616,SITTING
-12.011367680979951,0.3314979285377073,SITTING
-8.930053770269057,1.9216764763635883,LAYING
-13.542003342252398,7.407764502043053,LAYING
-13.642425801337847,-0.39009119426043704,LAYING
-15.704801066141645,4.535846012710417,LAYING
-15.800244014863772,6.566619154302245,LAYING
-16.194378276396378,7.312019726304532,LAYING
-14.738526071092457,1.9365433409446788,LAYING
-14.832396689439785,3.038926310262867,LAYING
-16.31130743173094,8.817140094398987,LAYING
-15.828131039565038,7.1173096656270145,LAYING
-14.910766203919048,2.691502443762039,LAYING
-15.3161556470887,3.855071630707422,LAYING
-13.718993109611791,0.34411351246990485,LAYING
-12.15529965164671,2.77104319308029,LAYING
-11.040032240191318,2.4560208693420194,LAYING
-8.445975964077986,-5.2803337282700396,LAYING
-12.292023621858942,-5.346657534322815,LAYING
-13.26695642259929,-3.8271082106863017,LAYING
-14.787601467374923,1.3043970111860872,LAYING
-15.626901347275162,2.8347338988900805,LAYING
-16.301715997928262,4.196780300214888,LAYING
-16.49571905309329,6.560398204604601,LAYING
-16.550962483439655,6.032337034111502,LAYING
-16.01745017221557,6.421916144447137,LAYING
-16.11745727341831,6.358550175202291,LAYING
-16.46944535685514,6.627592136157831,LAYING
-16.775050543546623,7.41940895545212,LAYING
6.54191742848924,-4.88037763595458,WALKING
7.405941338085489,-3.5206860669431266,WALKING
9.400355937391744,-2.832488682758281,WALKING
11.312868221501404,-1.9740190043533627,WALKING
10.10578664436196,-1.1545783352822374,WALKING
9.59816519961281,-2.1659379007680557,WALKING
9.502349227126988,-4.897231135870342,WALKING
9.058752630532224,-2.8976762526126363,WALKING
7.598273676522073,-2.2527888479160127,WALKING
7.546506639043777,-3.0576567270811887,WALKING
10.037475498772944,-3.5424690523197513,WALKING
10.979282956466387,-2.5067760452350996,WALKING
8.89010759648274,-2.766675959147317,WALKING
9.214962340212825,-3.473878844642347,WALKING
7.869826815153971,-3.2933746885953776,WALKING
5.65186223866011,-7.30701735407744,WALKING
9.375442192407057,-4.5286106514294575,WALKING
11.764986794365992,-3.0152998580037678,WALKING
9.761551241119191,-2.7693547356271058,WALKING
10.299185946704895,-2.151003249457751,WALKING
8.943531119584092,-4.60561097507473,WALKING
7.252251227721079,-4.808488965465846,WALKING
9.408187735468887,-1.3381328297701631,WALKING
10.596266876585231,0.3283941815791073,WALKING
8.470929569105294,-2.7779621406685275,WALKING
10.348486924976058,-1.481555448614884,WALKING
10.033691235549334,-2.2225800379065737,WALKING
9.369956511279963,-0.24588506910166602,WALKING
8.590621061583514,0.04915896859901905,WALKING
7.011593508881277,-1.8598946655855304,WALKING
12.22530936829111,-3.116030385041287,WALKING_DOWNSTAIRS
10.613895662119656,-4.42935662598928,WALKING_DOWNSTAIRS
15.342470115247387,-5.160471875278173,WALKING_DOWNSTAIRS
17.67738376095504,-5.769194135260688,WALKING_DOWNSTAIRS
18.68478820645114,-3.090650410444966,WALKING_DOWNSTAIRS
18.344466234337844,-3.604565675857008,WALKING_DOWNSTAIRS
16.159866307700348,-3.797826348610273,WALKING_DOWNSTAIRS
14.533648594118949,-3.7120093363326143,WALKING_DOWNSTAIRS
15.711196991277122,-7.9726359108203155,WALKING_DOWNSTAIRS
16.42412581160846,-4.353521654363619,WALKING_DOWNSTAIRS
18.975587447679864,-4.26823929246974,WALKING_DOWNSTAIRS
20.950050244949892,-3.6405546742179316,WALKING_DOWNSTAIRS
21.701639074630272,-2.5978809768730002,WALKING_DOWNSTAIRS
22.275859341162942,-2.6766142191166455,WALKING_DOWNSTAIRS
17.16573651730775,-3.7110583740520546,WALKING_DOWNSTAIRS
17.21302137335926,-5.007867134028522,WALKING_DOWNSTAIRS
12.633763132969984,-7.4798137531581075,WALKING_DOWNSTAIRS
12.360644044574016,-4.184867162673786,WALKING_DOWNSTAIRS
13.395128724997107,-5.334936759762653,WALKING_DOWNSTAIRS
16.47818543592776,-5.266844339581834,WALKING_DOWNSTAIRS
17.64984293955764,-3.566017798567716,WALKING_DOWNSTAIRS
17.55635784860088,-4.203051509715946,WALKING_DOWNSTAIRS
15.316329169114214,-5.0788236511774825,WALKING_DOWNSTAIRS
16.84074367477067,-4.161788123169679,WALKING_DOWNSTAIRS
7.896942517990645,-10.913804224135559,WALKING_UPSTAIRS
7.54651895132829,-7.576552998149505,WALKING_UPSTAIRS
7.036778271867419,-8.539677700491442,WALKING_UPSTAIRS
7.8296677301535125,-12.567295799540874,WALKING_UPSTAIRS
7.90010923161678,-12.477916142468873,WALKING_UPSTAIRS
7.762114819710092,-13.185293549665943,WALKING_UPSTAIRS
7.845747278460143,-13.423194271947473,WALKING_UPSTAIRS
6.754650201472042,-11.594029078604981,WALKING_UPSTAIRS
5.114758485508035,-11.6696592933548,WALKING_UPSTAIRS
7.785082552597604,-10.389496221985672,WALKING_UPSTAIRS
8.55102202363876,-8.197091068222186,WALKING_UPSTAIRS
8.929907983680703,-8.471581480829347,WALKING_UPSTAIRS
8.33234771809584,-11.215192060292352,WALKING_UPSTAIRS
7.571411632570712,-11.868079281169814,WALKING_UPSTAIRS
7.49457050825944,-13.074644691982547,WALKING_UPSTAIRS
8.424537458002886,-13.056275663473716,WALKING_UPSTAIRS
5.696369754584814,-11.912463441967414,WALKING_UPSTAIRS
5.890208635001383,-11.490411144266238,WALKING_UPSTAIRS
6.7598858650514755,-12.719432199150164,WALKING_UPSTAIRS
5.85995650400802,-9.804719182658047,WALKING_UPSTAIRS
5.323611074026368,-8.55548588880439,WALKING_UPSTAIRS
6.469186371079809,-12.060289255713503,WALKING_UPSTAIRS
5.864980503554413,-9.49416196828995,WALKING_UPSTAIRS
7.475762243161666,-10.02212498094533,WALKING_UPSTAIRS
7.255490637160885,-11.99859924093873,WALKING_UPSTAIRS
6.284172862183704,-11.021485558927585,WALKING_UPSTAIRS
5.265671084778251,-9.75203476687883,WALKING_UPSTAIRS
7.071726178671537,-9.73750903533046,WALKING_UPSTAIRS
-7.3447853119438875,-6.455977082565308,STANDING
-9.86850806858077,-5.102411154817334,STANDING
-7.789131815674374,-0.8871144714567781,STANDING
-8.148940411453491,-1.0341291409029003,STANDING
-13.561948102965205,0.5843243376490372,STANDING
-12.755379184997652,-4.4950408327942375,STANDING
-13.082288309486744,-2.958939927361184,STANDING
-12.934928650542847,-2.3019756440491244,STANDING
-14.022473731978327,0.1068083643865603,STANDING
-15.165684616607548,3.58006729253213,STANDING
-15.658297813303873,1.334652450529546,STANDING
-15.441034694741955,0.9917771920879641,STANDING
-15.08671686997483,2.679666065130665,STANDING
-15.58387905639471,5.044911909093556,STANDING
-15.52055608945578,3.2526644251283248,STANDING
-15.122286534294236,1.6490899420915366,STANDING
-15.247908140756309,1.8606290068200082,STANDING
-11.193621672594634,-6.938261151318815,STANDING
-12.39597115503673,-6.940238129854475,STANDING
-13.887553646271579,-2.574766865355111,STANDING
-14.265452299363139,-0.4317163097520553,STANDING
-14.727221909149094,0.447922921144524,STANDING
-15.457096818857188,1.5792132217029904,STANDING
-15.575845826837872,2.2503013338768816,STANDING
-15.127494676546075,1.161006126834597,STANDING
-14.080466173535015,-4.540288819684606,STANDING
-13.813719413280152,-4.480280945929749,STANDING
-14.7612682167344,0.1675882832317557,STANDING
-14.49381120324603,-1.3655103731580818,STANDING
-14.610629911255185,-0.9787943060915341,STANDING
-11.229950400081409,-6.588940454374178,SITTING
-14.271284841665954,-4.671402549434223,SITTING
-14.136600672876572,-3.6998791996460083,SITTING
-14.040883710840458,-3.4384796770428148,SITTING
-14.027944308225843,-1.2452226855296236,SITTING
-13.449072608304665,-1.481497828579011,SITTING
-13.485408407746462,-2.1341655892103035,SITTING
-13.675895342999118,-1.0350052431537664,SITTING
-13.740824227084513,0.39690001413822124,SITTING
-14.430354311457755,2.3075310720468303,SITTING
-15.354326343879107,4.049490004784703,SITTING
-14.51589254042187,1.4181612151381944,SITTING
-9.70947550649577,-9.672791564794188,SITTING
-12.346987804386309,-4.245259288569691,SITTING
-13.95345913510355,-1.9620046822686397,SITTING
-13.822380427578782,-1.4401330245840935,SITTING
-14.303059585660758,-0.033773506051845405,SITTING
-14.725930994040022,1.3760386395200646,SITTING
-13.71864955475298,-0.9448276159538856,SITTING
-13.58727654388699,-1.5190870461008137,SITTING
-14.381752477501516,-0.4414058899108575,SITTING
-15.00488495014452,1.8010927399152072,SITTING
-14.689122246789768,0.8209235735107729,SITTING
-15.447915637072972,3.2087209493167523,SITTING
-15.950051855399678,5.577305036242166,SITTING
-14.07208632831578,1.2225252287564814,SITTING
-6.297601130482207,-10.831833862925906,LAYING
-9.987295768772253,-8.947972036889407,LAYING
-13.105938644141332,-3.369341574529184,LAYING
-14.992119154929382,0.47376154676486437,LAYING
-15.550622834402875,1.7419846255396711,LAYING
-15.222614652963374,2.359231622930283,LAYING
-15.09726698717703,1.9465671868882797,LAYING
-15.447591301867138,2.5824733413661116,LAYING
-16.048873291567162,2.638766929707791,LAYING
-16.279526766002963,4.710447480278397,LAYING
-16.07389369831563,3.242332828798453,LAYING
-15.740552673134395,0.5854734228785313,LAYING
-10.389501149360889,-8.382943147747822,LAYING
-13.809018636136951,-4.390798030658287,LAYING
-14.816492839209054,-1.1019791131218977,LAYING
-15.28017673971845,1.9560439354178323,LAYING
-15.109811012266753,2.8662684723348404,LAYING
-15.154850763034112,2.1052457862426612,LAYING
-15.443045053386149,1.5431054643498152,LAYING
-14.919892170597542,-0.4327942606157783,LAYING
-14.741934910780298,-1.4394185183519652,LAYING
-15.23883360019788,-1.2173759945356506,LAYING
-15.362267849597025,-2.173151593368017,LAYING
-12.451828605360664,-5.313264048487292,LAYING
-9.963365714850024,-5.799993882136294,LAYING
7.367486566555397,-8.40079035173389,WALKING
9.972051709066655,-6.840696019770739,WALKING
11.804005866987096,-5.6671511643576125,WALKING
12.239695789571252,-5.546304444360724,WALKING
12.104392631276871,-5.609269336348739,WALKING
12.54034401019048,-6.269420448440446,WALKING
11.674803115045652,-6.890688271784527,WALKING
10.850942592418837,-5.857594637659141,WALKING
11.40709134463713,-5.261591573005648,WALKING
8.50100266809989,-6.9767431988557025,WALKING
8.093990194207839,-6.873356405660371,WALKING
9.591491622793864,-6.180189853949066,WALKING
9.964774776856151,-3.313225433133119,WALKING
8.977929202472042,-2.855586823545269,WALKING
8.150100599633458,-5.720631617112284,WALKING
8.609524568675795,-6.768904263723811,WALKING
13.947305930688474,-5.374328423307522,WALKING
15.793700818972749,-2.8496226070233206,WALKING
13.688659275671403,-3.760767076873102,WALKING
13.407385705311407,-4.908669551072285,WALKING
13.005584595493797,-4.134283669195726,WALKING
12.962588326272325,-3.954364165556736,WALKING
12.10090319240045,-5.004343540864373,WALKING
10.017216510044804,-4.497040082170507,WALKING
11.709675178692152,-3.048531820719523,WALKING
10.87483631758827,-4.842084429523887,WALKING
11.131536073413871,-6.237376979044427,WALKING
11.103695026263889,-5.569895787861575,WALKING
11.271062254441517,-5.6707408082337105,WALKING
11.256431476036369,-4.825447868773396,WALKING
18.884754383793318,-3.1342728405812914,WALKING_DOWNSTAIRS
24.18684069245308,-2.946174046118914,WALKING_DOWNSTAIRS
33.723824713267696,1.6857891296717908,WALKING_DOWNSTAIRS
32.881949357952564,3.180652991669626,WALKING_DOWNSTAIRS
27.78618449921224,1.8724665507082288,WALKING_DOWNSTAIRS
25.4717048458225,-2.678278997240359,WALKING_DOWNSTAIRS
25.012250584160142,-1.990941176046199,WALKING_DOWNSTAIRS
20.424090326233383,-1.6892670156598557,WALKING_DOWNSTAIRS
24.56721965745837,-3.5003126762968106,WALKING_DOWNSTAIRS
32.15949398850661,1.342746954779921,WALKING_DOWNSTAIRS
33.00574598774694,1.786502042863344,WALKING_DOWNSTAIRS
29.64918905548659,1.4526464190595274,WALKING_DOWNSTAIRS
36.08582479088749,3.92047151537661,WALKING_DOWNSTAIRS
37.115178827384376,3.138611174341042,WALKING_DOWNSTAIRS
24.556906878687048,-0.5889811412740712,WALKING_DOWNSTAIRS
21.427105373312838,-0.49122376939735113,WALKING_DOWNSTAIRS
26.257901467952454,0.006217530902854841,WALKING_DOWNSTAIRS
29.617417840071724,4.5089028833887825,WALKING_DOWNSTAIRS
39.32636329684576,6.720902458887707,WALKING_DOWNSTAIRS
36.81308856575836,4.1903717232219595,WALKING_DOWNSTAIRS
27.34403316686048,-2.733978585015493,WALKING_DOWNSTAIRS
40.2573396384195,5.473139428156162,WALKING_DOWNSTAIRS
35.20383559080613,6.754296994194509,WALKING_DOWNSTAIRS
27.548759201652445,6.335368718415456,WALKING_DOWNSTAIRS
18.495048578414803,-12.072121144812732,WALKING_UPSTAIRS
20.97988919326479,-8.98778907413754,WALKING_UPSTAIRS
23.64051764692684,-9.83348012249295,WALKING_UPSTAIRS
21.84633711230939,-10.905150878876352,WALKING_UPSTAIRS
20.442672341300575,-12.328471204481675,WALKING_UPSTAIRS
22.301662011969967,-10.936661685821438,WALKING_UPSTAIRS
20.018571336497185,-11.63276548537754,WALKING_UPSTAIRS
17.517783933294737,-12.054975619757942,WALKING_UPSTAIRS
16.08274252267689,-12.5504285851773,WALKING_UPSTAIRS
19.113888257329023,-12.791112780601974,WALKING_UPSTAIRS
22.067129768225858,-10.127172520539196,WALKING_UPSTAIRS
28.236372422223276,-11.295048574269972,WALKING_UPSTAIRS
26.753935143994944,-14.229658030698445,WALKING_UPSTAIRS
23.74272462336245,-10.368582180636691,WALKING_UPSTAIRS
24.134563298886583,-9.781543950970503,WALKING_UPSTAIRS
22.879177464728457,-9.417553363524979,WALKING_UPSTAIRS
19.628007269698315,-9.797055944094039,WALKING_UPSTAIRS
17.759314286193614,-9.455072982172995,WALKING_UPSTAIRS
21.81489811008049,-11.880320899207737,WALKING_UPSTAIRS
27.79623746687727,-7.715217573259027,WALKING_UPSTAIRS
31.402325272867515,-7.456400903757797,WALKING_UPSTAIRS
29.745938111646865,-9.277366013870743,WALKING_UPSTAIRS
23.09248721057733,-7.5994972113054295,WALKING_UPSTAIRS
23.84379508121843,-8.17501562085183,WALKING_UPSTAIRS
24.22782038488735,-7.8434640402812805,WALKING_UPSTAIRS
23.558843566863395,-4.649118775035732,WALKING_UPSTAIRS
20.362208448043482,-6.507641114995735,WALKING_UPSTAIRS
-9.301641272206169,-4.334576958025889,STANDING
-9.056885969223245,-9.84091894940798,STANDING
-10.544925664404689,-9.509506116404944,STANDING
-13.97253747561588,-3.7168795889394306,STANDING
-14.659709233427009,0.5549671423016005,STANDING
-14.731190994112001,3.3886401288730097,STANDING
-14.734027373855255,4.10059249843187,STANDING
-14.725108656474386,2.6268560685482885,STANDING
-11.553057164743478,-1.2164343191414522,STANDING
-11.385590937340858,-1.3944155703106837,STANDING
-11.62377192563763,-3.89444210405811,STANDING
-12.415154835776036,-2.9478638049837267,STANDING
-13.374884583409768,-1.2861917553992117,STANDING
-14.28457334794894,0.7854769089433268,STANDING
-14.906423900977412,3.3554529847481436,STANDING
-9.174545048708048,-10.81297493759169,STANDING
-12.067029065269328,-8.02427117661964,STANDING
-9.661545308283511,-6.494194641388206,STANDING
-9.42491923176686,-6.894866720038995,STANDING
-10.712968139070892,-5.902985695034026,STANDING
-11.28761149319572,-4.768458022532511,STANDING
-9.567726804659415,-4.183305807358098,STANDING
-9.578028315750146,-3.4620091169713096,STANDING
-11.678871360385635,-1.6382366115646865,STANDING
-14.371143448905322,0.45455456035963215,STANDING
-10.156433862353465,-2.2102444835302526,STANDING
-9.026227252944786,-2.7758201830719083,STANDING
-10.0425308334835,-2.6272108425642005,STANDING
-13.35935329920442,-2.353297198197889,STANDING
-13.562461494122351,-2.3617974824321974,STANDING
-1.6120881703224195,-18.421964756433976,SITTING
-11.340345206438952,-6.455228629173896,SITTING
-13.749689636865956,-3.3558923113210515,SITTING
-14.403304658076104,-0.2712849879736926,SITTING
-14.46111295376128,2.1406199216295874,SITTING
-15.435336153346757,3.9988214799860473,SITTING
-16.222025187757126,7.400278154000316,SITTING
-15.72910830981413,5.7116897845097885,SITTING
-15.2997741986302,3.837105364147486,SITTING
-15.15108553176054,6.401281314659404,SITTING
-13.671208261297783,3.279941599923086,SITTING
-12.683723357601345,1.1804699793259397,SITTING
-11.468232373568277,-0.060566612588094766,SITTING
-11.951766172018843,-0.5347878239577951,SITTING
-7.441553693954459,-11.362861175321017,SITTING
-8.315187452337037,-9.637676820622723,SITTING
-10.239636566605858,-9.67110911142765,SITTING
-12.019577648570968,-4.700128079531915,SITTING
-12.463128875487495,-3.147210471999879,SITTING
-12.78832507492594,-2.310911597258965,SITTING
-13.152942026658044,-1.2106602750990427,SITTING
-8.482734980925583,-9.42189084209879,SITTING
-8.498234795069097,-7.697825897864211,SITTING
-11.170074529880848,-3.9683364021219836,SITTING
-13.747687279993803,-2.871122388922021,SITTING
-15.333353700732063,3.2210081304546216,SITTING
-15.89961175221637,3.515759904855784,SITTING
-14.833204049520647,4.007335461648015,SITTING
5.8839845871695085,-19.927015731486165,LAYING
-10.948710827808094,-7.473252535609598,LAYING
-13.594001192868621,-4.145372804208772,LAYING
-14.324847315265524,-4.123453932903626,LAYING
-14.864429013857558,-3.1341358100421273,LAYING
-14.92161772312165,-1.3074279516614888,LAYING
-14.749048087357838,-1.353343997308506,LAYING
-14.356063316181205,-5.554578395692019,LAYING
-14.726042264068102,-3.8373493874288656,LAYING
-15.220574087188991,-2.652150311716954,LAYING
-15.447441629435064,-2.0400915905510812,LAYING
7.260755946888498,-18.08916993063627,LAYING
-9.795861367413579,-9.160793123727021,LAYING
-12.452863389258813,-6.744800677338084,LAYING
-13.360757901714692,-4.170964644621875,LAYING
-10.966969571111637,-4.049705072730075,LAYING
-11.553012046083278,-0.4030487327549477,LAYING
-11.447777496054862,0.7582452448032406,LAYING
-11.131886223063145,-0.07987450099339719,LAYING
-12.819084430591582,2.6085541890798045,LAYING
-11.919699498826795,-1.9487970790043714,LAYING
-11.898868770446171,-2.1212885694426005,LAYING
